,Date,Soybeans Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
149,2020-08-17,912.5,0.06787595084844938,Buy,330.0,548.25,53.84000015258789,57.77000045776367,5.456900119781494,1.080964207649231,0.7639999985694885,27.18000030517578,10.369999885559082
150,2020-08-14,903.5,0.057034220532319393,Buy,331.5,549.25,52.900001525878906,58.58000183105469,5.315000057220459,1.0856467485427856,0.7360000014305115,27.479999542236328,10.380000114440918
151,2020-08-13,907.25,0.06049094097019287,Buy,327.75,555.75,53.04999923706055,57.11000061035156,5.315400123596191,1.0864840745925903,0.6759999990463257,26.829999923706055,10.449999809265137
152,2020-08-12,890.5,0.0424348844015218,Buy,330.75,549.25,50.97999954223633,55.209999084472656,5.232699871063232,1.0866966247558594,0.5870000123977661,26.43000030517578,10.3100004196167
153,2020-08-11,878.0,0.022416302765647742,Buy,333.5,541.75,49.9900016784668,57.04999923706055,5.230899810791016,1.0858471393585205,0.6269999742507935,26.239999771118164,10.289999961853027
154,2020-08-10,876.5,0.015937409446537234,Buy,334.75,550.25,48.40999984741211,57.720001220703125,5.236999988555908,1.0905101299285889,0.6349999904632568,26.049999237060547,10.039999961853027
155,2020-08-07,870.25,-0.017776523702031602,Buy,340.75,568.75,51.130001068115234,56.77000045776367,5.1620001792907715,1.098538875579834,0.6980000138282776,27.010000228881836,10.420000076293945
156,2020-08-06,880.75,-0.001700198356474922,Buy,341.25,569.5,50.70000076293945,57.119998931884766,5.198500156402588,1.0922993421554565,0.6700000166893005,26.8700008392334,10.729999542236328
157,2020-08-05,882.0,0.0005672149744753262,Buy,346.0,571.25,51.33000183105469,56.79999923706055,5.105500221252441,1.0932666063308716,0.7490000128746033,26.850000381469727,11.100000381469727
158,2020-08-04,883.75,0.003976143141153081,Buy,348.75,569.0,52.779998779296875,56.86000061035156,5.105800151824951,1.0927408933639526,0.8109999895095825,26.5,11.329999923706055
159,2020-08-03,897.5,0.018150879183210438,Buy,348.5,580.0,53.439998626708984,57.2400016784668,5.123499870300293,1.0863661766052246,0.8579999804496765,26.639999389648438,11.40999984741211
160,2020-07-31,897.5,0.012122920778122357,Buy,347.25,561.5,52.88999938964844,57.150001525878906,5.221700191497803,1.0895144939422607,0.8159999847412109,26.549999237060547,11.270000457763672
161,2020-07-30,891.75,0.008766968325791855,Buy,343.5,562.5,52.150001525878906,56.349998474121094,5.285299777984619,1.0803803205490112,0.7639999985694885,26.139999389648438,11.039999961853027
162,2020-07-29,891.5,0.0336231884057971,Buy,343.75,539.25,53.68000030517578,57.22999954223633,5.348499774932861,1.0806955099105835,0.9380000233650208,25.639999389648438,10.90999984741211
163,2020-07-28,896.75,0.06344500444707975,Buy,345.5,535.0,54.93000030517578,56.540000915527344,5.255300045013428,1.0847399234771729,1.11899995803833,25.479999542236328,10.59000015258789
164,2020-07-27,906.5,0.09812235009085403,Buy,335.25,508.25,56.63999938964844,56.20000076293945,5.248199939727783,1.0953621864318848,1.2660000324249268,25.040000915527344,10.670000076293945
165,2020-07-24,904.75,0.09766454352441614,Buy,344.0,499.25,57.91999816894531,54.18000030517578,5.203499794006348,1.102657437324524,0.996999979019165,25.239999771118164,10.890000343322754
166,2020-07-23,906.25,0.1028293276543961,Buy,354.75,498.0,58.79999923706055,55.060001373291016,5.192699909210205,1.1030466556549072,0.7279999852180481,24.989999771118164,11.09000015258789
167,2020-07-22,899.25,0.06200177147918512,Buy,370.75,514.75,60.4900016784668,55.540000915527344,5.104629039764404,1.113908290863037,0.9509999752044678,26.110000610351562,11.699999809265137
168,2020-07-21,896.5,0.048538011695906436,Buy,369.75,508.25,59.70000076293945,55.810001373291016,5.022600173950195,1.1048258543014526,0.8489999771118164,26.149999618530273,11.619999885559082
169,2020-07-20,903.0,0.04062229904926534,Buy,379.25,517.25,61.54999923706055,56.65999984741211,5.033699989318848,1.0889569520950317,0.8199999928474426,27.299999237060547,12.260000228881836
170,2020-07-17,898.0,0.0286368843069874,Buy,380.0,526.75,61.40999984741211,56.22999954223633,5.098100185394287,1.080263614654541,0.7480000257492065,27.440000534057617,12.59000015258789
171,2020-07-16,893.5,0.03474232773595831,Buy,374.25,522.25,61.38999938964844,55.970001220703125,5.14169979095459,1.0764610767364502,0.49900001287460327,27.309999465942383,12.609999656677246
172,2020-07-15,886.25,0.003396546844041891,Buy,377.25,521.25,62.970001220703125,54.15999984741211,5.045499801635742,1.0694386959075928,0.7059999704360962,28.479999542236328,13.020000457763672
173,2020-07-14,882.25,-0.007592800899887514,Buy,384.5,524.25,63.529998779296875,53.310001373291016,5.094200134277344,1.0657345056533813,0.9259999990463257,29.100000381469727,13.420000076293945
174,2020-07-13,876.5,-0.02475660639777469,Buy,387.0,521.5,62.959999084472656,53.779998779296875,5.103961944580078,1.0961546897888184,0.9919999837875366,29.440000534057617,13.470000267028809
175,2020-07-10,891.5,-0.0016797312430011197,Buy,381.75,528.75,62.75,53.93000030517578,5.009699821472168,1.101552128791809,1.0099999904632568,28.84000015258789,13.760000228881836
176,2020-07-09,898.25,0.008702975856260528,Buy,374.75,526.25,63.47999954223633,53.36000061035156,4.999000072479248,1.1163206100463867,1.0880000591278076,28.56999969482422,13.8100004196167
177,2020-07-08,894.75,0.012733446519524618,Buy,366.5,529.0,61.59000015258789,52.810001373291016,4.85260009765625,1.115536093711853,1.1269999742507935,28.309999465942383,14.460000038146973
178,2020-07-07,895.25,0.010155148095909733,Buy,364.5,529.25,62.599998474121094,53.59000015258789,4.790200233459473,1.1184931993484497,1.2990000247955322,28.829999923706055,14.390000343322754
179,2020-07-06,898.5,0.019863791146424517,Buy,370.5,540.25,65.55000305175781,54.70000076293945,4.813799858093262,1.1261515617370605,1.309999942779541,29.06999969482422,14.789999961853027
180,2020-07-02,892.5,0.015358361774744027,Buy,372.5,539.0,66.33000183105469,53.54999923706055,4.642099857330322,1.1316505670547485,1.3300000429153442,29.229999542236328,15.149999618530273
181,2020-07-01,893.75,0.022304832713754646,Buy,372.25,536.25,67.52999877929688,52.59000015258789,4.722899913787842,1.1397960186004639,1.3769999742507935,29.489999771118164,15.270000457763672
182,2020-06-30,884.25,-0.007018528916339135,Buy,377.0,551.0,68.93000030517578,52.630001068115234,4.589799880981445,1.1386020183563232,1.4709999561309814,30.639999389648438,15.59000015258789
183,2020-06-29,866.5,-0.029403528423410808,Buy,378.5,560.0,68.75,52.75,4.606200218200684,1.1223849058151245,1.524999976158142,30.1200008392334,15.399999618530273
184,2020-06-26,865.0,-0.03594315965449986,Buy,380.5,565.25,68.4800033569336,52.810001373291016,4.583399772644043,1.113908290863037,1.5700000524520874,30.34000015258789,15.579999923706055
185,2020-06-25,869.25,-0.02577752871952928,Buy,383.0,566.75,67.87000274658203,52.45000076293945,4.513199806213379,1.118067979812622,1.555999994277954,30.479999542236328,15.279999732971191
186,2020-06-24,870.75,-0.025734265734265734,Buy,377.75,542.75,67.41000366210938,52.63999938964844,4.472400188446045,1.1144047975540161,1.5880000591278076,30.56999969482422,15.0600004196167
187,2020-06-23,875.0,-0.023709902370990237,Buy,379.5,544.25,67.75,53.619998931884766,4.441299915313721,1.1051311492919922,1.6169999837875366,30.719999313354492,15.15999984741211
188,2020-06-22,876.25,-0.018207282913165267,Buy,383.0,547.5,68.58000183105469,54.06999969482422,4.484799861907959,1.0997228622436523,1.6299999952316284,31.030000686645508,15.779999732971191
189,2020-06-19,876.5,-0.009324667985306585,Buy,379.75,542.0,68.2300033569336,55.90999984741211,4.449100017547607,1.0885894298553467,1.590000033378601,30.719999313354492,15.40999984741211
190,2020-06-18,873.0,-0.01272264631043257,Buy,381.75,552.0,68.19000244140625,56.40999984741211,4.3867998123168945,1.0881996154785156,1.5470000505447388,30.6200008392334,15.039999961853027
191,2020-06-17,871.25,-0.012188208616780046,Buy,383.5,558.75,67.75,56.4900016784668,4.386600017547607,1.0849199295043945,1.5779999494552612,30.969999313354492,14.920000076293945
192,2020-06-16,867.0,-0.015891032917139614,Buy,379.25,556.25,67.91000366210938,57.290000915527344,4.389800071716309,1.0839051008224487,1.6440000534057617,31.239999771118164,14.739999771118164
193,2020-06-15,869.0,-0.0125,Buy,380.75,562.0,67.51000213623047,58.63999938964844,4.392300128936768,1.078799843788147,1.6490000486373901,31.31999969482422,14.729999542236328
194,2020-06-12,871.25,-0.009380329732802728,Buy,382.25,557.25,67.3499984741211,58.09000015258789,4.363999843597412,1.081009864807129,1.6030000448226929,30.729999542236328,14.710000038146973
195,2020-06-11,866.0,-0.012542759407069556,Buy,378.75,555.5,66.83999633789062,58.130001068115234,4.354800224304199,1.079540491104126,1.5199999809265137,30.290000915527344,14.890000343322754
196,2020-06-10,865.5,-0.008022922636103151,Buy,381.25,553.75,67.5,58.11000061035156,4.326499938964844,1.0840108394622803,1.5199999809265137,29.940000534057617,14.609999656677246
197,2020-06-09,863.25,-0.014835948644793153,Buy,379.5,560.5,69.05000305175781,59.34000015258789,4.296999931335449,1.0841753482818604,1.5579999685287476,30.6299991607666,14.59000015258789
198,2020-06-08,864.75,-0.03163493840985442,Buy,384.25,562.25,70.05999755859375,62.900001525878906,4.346766948699951,1.0845986604690552,1.593999981880188,31.520000457763672,14.489999771118164
199,2020-06-05,867.75,-0.030446927374301675,Buy,386.5,569.75,70.36000061035156,54.849998474121094,4.354499816894531,1.0875948667526245,1.6410000324249268,31.459999084472656,14.539999961853027
200,2020-06-04,867.75,-0.032878239063806075,Buy,380.5,572.25,69.51000213623047,55.09000015258789,4.327530860900879,1.091941475868225,1.6050000190734863,31.520000457763672,14.210000038146973
201,2020-06-03,857.5,-0.04933481152993348,Buy,387.25,573.5,69.4000015258789,55.75,4.320974826812744,1.0913456678390503,1.680999994277954,32.02000045776367,14.390000343322754
202,2020-06-02,850.5,-0.06487080813633865,Hold,393.75,580.5,70.02999877929688,57.400001525878906,4.320400238037109,1.0949305295944214,1.7400000095367432,32.47999954223633,14.569999694824219
203,2020-06-01,840.5,-0.0801641586867305,Hold,388.75,577.75,71.12999725341797,57.849998474121094,4.280799865722656,1.0982975959777832,1.7690000534057617,33.02000045776367,14.65999984741211
204,2020-05-29,840.75,-0.08215065502183407,Hold,387.5,581.5,69.23999786376953,56.52000045776367,4.23360013961792,1.1002310514450073,1.7690000534057617,32.75,14.550000190734863
205,2020-05-28,847.0,-0.0890024200053778,Hold,389.25,570.5,71.25,56.29999923706055,4.253699779510498,1.1047282218933105,1.8359999656677246,33.349998474121094,14.449999809265137
206,2020-05-27,848.5,-0.0817099567099567,Hold,375.5,565.25,70.22000122070312,56.2599983215332,4.246799945831299,1.1062926054000854,1.809000015258789,33.029998779296875,14.430000305175781
207,2020-05-26,847.0,-0.08802153432032302,Hold,387.5,573.25,70.31999969482422,53.939998626708984,4.282599925994873,1.1089794635772705,1.7879999876022339,33.29999923706055,14.520000457763672
208,2020-05-22,833.25,-0.10258481421647819,Hold,389.0,568.5,71.37999725341797,55.099998474121094,4.242199897766113,1.1029127836227417,1.8179999589920044,33.650001525878906,14.319999694824219
209,2020-05-21,835.0,-0.10142588108689804,Hold,389.5,562.25,71.52999877929688,56.709999084472656,4.228899955749512,1.1016855239868164,1.8480000495910645,33.63999938964844,14.15999984741211
210,2020-05-20,846.75,-0.09438502673796792,Hold,385.75,564.5,71.30999755859375,55.779998779296875,4.193399906158447,1.1022562980651855,1.8250000476837158,34.06999969482422,14.069999694824219
211,2020-05-19,842.5,-0.09772423025435073,Hold,383.25,562.25,70.69000244140625,54.93000030517578,4.206099987030029,1.101976990699768,1.8580000400543213,34.349998474121094,13.710000038146973
212,2020-05-18,845.0,-0.09938715694111377,Hold,384.25,552.75,69.95999908447266,53.63999938964844,4.1595001220703125,1.1025358438491821,1.8739999532699585,34.27000045776367,13.470000267028809
213,2020-05-15,838.5,-0.10320855614973262,Hold,384.5,550.25,69.83000183105469,54.16999816894531,4.169099807739258,1.1055220365524292,1.8270000219345093,34.459999084472656,13.59000015258789
214,2020-05-14,835.25,-0.10452961672473868,Hold,384.75,550.0,70.04000091552734,55.349998474121094,4.181300163269043,1.1096439361572266,1.8109999895095825,34.2400016784668,13.729999542236328
215,2020-05-13,836.0,-0.1015583019881784,Hold,386.5,554.5,69.19999694824219,55.68000030517578,4.210899829864502,1.108561396598816,1.7879999876022339,34.810001373291016,13.3100004196167
216,2020-05-12,849.25,-0.10060894890124437,Hold,391.5,560.25,69.2699966430664,56.34000015258789,4.188499927520752,1.109693169593811,1.8819999694824219,34.970001220703125,13.130000114440918
217,2020-05-11,852.25,-0.09623541887592789,Hold,387.75,558.75,69.05000305175781,56.209999084472656,4.161600112915039,1.1094592809677124,1.9190000295639038,34.4900016784668,13.420000076293945
218,2020-05-08,848.75,-0.09659393294305482,Hold,388.25,556.0,69.55999755859375,54.869998931884766,4.183599948883057,1.1139578819274902,1.8949999809265137,35.16999816894531,13.529999732971191
219,2020-05-07,841.5,-0.09467455621301775,Hold,390.0,556.25,68.91999816894531,54.470001220703125,4.174200057983398,1.1154004335403442,1.8739999532699585,34.72999954223633,13.539999961853027
220,2020-05-06,830.5,-0.11436950146627566,Hold,388.5,549.0,68.69999694824219,55.22999954223633,4.13129997253418,1.113089919090271,1.9049999713897705,34.380001068115234,13.4399995803833
221,2020-05-05,838.25,-0.10251605995717344,Hold,388.75,539.5,68.61000061035156,57.099998474121094,4.1458001136779785,1.1135733127593994,1.934999942779541,33.779998779296875,13.449999809265137
222,2020-05-04,834.0,-0.10153514678157824,Hold,387.75,542.25,67.95999908447266,54.93000030517578,4.070499897003174,1.1116669178009033,1.9170000553131104,33.790000915527344,13.539999961853027
223,2020-05-01,847.25,-0.08355868036776636,Hold,386.5,545.25,67.58000183105469,54.5,4.092100143432617,1.1111111640930176,1.9079999923706055,33.790000915527344,13.550000190734863
224,2020-04-30,850.25,-0.08427571351642434,Hold,387.0,548.25,66.73999786376953,52.540000915527344,4.06279993057251,1.1113210916519165,1.9240000247955322,33.43000030517578,13.430000305175781
225,2020-04-29,831.75,-0.10444145356662181,Hold,390.0,556.25,66.44000244140625,51.09000015258789,4.066199779510498,1.1154738664627075,1.8890000581741333,33.81999969482422,13.270000457763672
226,2020-04-28,826.0,-0.10412147505422993,Hold,388.0,549.75,66.97000122070312,53.630001068115234,4.060400009155273,1.1197994947433472,1.8919999599456787,33.13999938964844,13.289999961853027
227,2020-04-27,829.0,-0.08650137741046832,Hold,366.25,539.25,66.80000305175781,54.689998626708984,4.057000160217285,1.1161960363388062,1.819000005722046,32.27000045776367,13.5
228,2020-04-24,832.25,-0.07347620372947397,Hold,367.0,539.25,67.16999816894531,55.65999984741211,4.023399829864502,1.1171437501907349,1.8969999551773071,32.029998779296875,13.520000457763672
229,2020-04-23,839.25,-0.06071628427532177,Hold,357.75,530.75,65.87999725341797,53.95000076293945,4.016300201416016,1.1220825910568237,1.7899999618530273,31.229999542236328,13.420000076293945
230,2020-04-22,834.75,-0.07378640776699029,Hold,363.25,534.75,65.93000030517578,58.58000183105469,4.016786098480225,1.1220825910568237,1.8329999446868896,31.469999313354492,13.460000038146973
231,2020-04-21,830.75,-0.07411535246586792,Hold,365.75,532.0,65.37999725341797,58.04999923706055,4.015710830688477,1.120229721069336,1.8289999961853027,31.360000610351562,13.380000114440918
232,2020-04-20,826.5,-0.07082630691399663,Hold,366.5,532.5,65.0,56.869998931884766,4.022299766540527,1.1182304620742798,1.8420000076293945,31.010000228881836,13.180000305175781
233,2020-04-17,832.5,-0.058524173027989825,Hold,365.5,532.0,63.5099983215332,56.20000076293945,4.054699897766113,1.110111951828003,1.7970000505447388,30.290000915527344,13.079999923706055
234,2020-04-16,836.75,-0.046981776765375856,Buy,368.75,535.0,63.16999816894531,56.02000045776367,4.083000183105469,1.1095454692840576,1.781000018119812,30.270000457763672,13.0600004196167
235,2020-04-15,842.0,-0.03329506314580941,Buy,372.0,530.5,63.099998474121094,55.880001068115234,4.082799911499023,1.1090162992477417,1.7089999914169312,29.989999771118164,12.859999656677246
236,2020-04-14,847.0,-0.026995979322228605,Buy,373.5,543.25,63.849998474121094,56.77000045776367,4.081999778747559,1.109385371208191,1.8359999656677246,29.959999084472656,12.75
237,2020-04-13,854.25,-0.031462585034013606,Buy,362.75,528.5,64.91000366210938,56.220001220703125,4.079899787902832,1.1079840660095215,1.7669999599456787,30.3700008392334,12.789999961853027
238,2020-04-09,863.5,-0.023466214305908964,Buy,367.5,530.25,64.9000015258789,55.630001068115234,4.06879997253418,1.1125946044921875,1.7400000095367432,30.219999313354492,12.779999732971191
239,2020-04-08,854.5,-0.04257703081232493,Buy,370.5,531.0,64.69000244140625,55.29999923706055,4.059662818908691,1.1115927696228027,1.7640000581741333,30.440000534057617,12.819999694824219
240,2020-04-07,854.75,-0.04710144927536232,Buy,368.75,515.25,63.41999816894531,56.779998779296875,4.070199966430664,1.115138053894043,1.7740000486373901,30.8799991607666,12.829999923706055
